ts_5min,bf_power,cold_power,cold_freq,exh_power,exh_freq,exh_voltage_v,exh_moto_temp,exh_ambient_temp,env_temp,env_hum,env_press,main_power,dayofweek,is_weekend,tod_sin,tod_cos
2025-11-11 02:30:00,97.76217542917703,3.36666671435038,24.20166667302449,,,560.5,26.666667302449568,27.150000572204604,14.1999998092651,78.35999908447266,0.23333333929379765,106623.3125,1,0,0.6087614290087207,0.7933533402912352
2025-11-11 02:35:00,97.64545454039722,3.450000047683715,24.1733333269755,,,560.5,26.666667302449568,27.25,14.050000190734849,78.0625,0.300000011920929,104372.24348958333,1,0,0.6259234721840591,0.7798844830928818
2025-11-11 02:40:00,97.22310593453322,3.3714285918644475,24.096923094529377,,,560.5,26.666667302449568,27.259999847412097,14.1500000953674,77.78333346048991,0.200000002980232,102962.65513392857,1,0,0.6427876096865393,0.766044443118978
2025-11-11 02:45:00,97.4533083453323,3.357142891202652,23.920833428700774,,,560.3333333333334,26.666667302449568,27.259999847412097,14.3499999046326,77.16666603088379,0.200000002980232,103397.1640625,1,0,0.6593458151000688,0.7518398074789774
2025-11-11 02:50:00,97.27705288065806,3.3333333333333304,22.159499835968028,,,560.5,26.666667302449568,27.259999847412097,14.25,77.41000061035156,0.200000002980232,104116.99479166667,1,0,0.6755902076156602,0.7372773368101241
2025-11-11 02:55:00,109.19988096005471,3.36666671435038,22.29454517364499,,,560.6666666666666,26.666667302449568,27.259999847412097,14.26000003814698,77.65454517711292,0.200000002980232,103082.63932291667,1,0,0.6915130557822693,0.7223639620597556
2025-11-11 03:00:00,110.98491440156491,3.3500000238418552,24.130908966064442,,,562.0,26.666667302449568,27.259999847412097,14.449999809265151,77.16153834416316,0.200000002980232,105281.42057291667,1,0,0.7071067811865476,0.7071067811865476
2025-11-11 03:05:00,101.38643938917102,3.3500000238418552,22.459038294278642,,,561.0,26.666667302449568,27.259999847412097,14.700000127156565,75.9090909090909,0.200000002980232,107501.20535714286,1,0,0.7223639620597555,0.6915130557822694
2025-11-11 03:10:00,98.0211216621843,3.350000023841855,22.252726988358944,,,561.0,26.6000003814697,27.359999465942376,14.866666475931835,74.72727272727273,0.200000002980232,107552.82161458333,1,0,0.7372773368101241,0.6755902076156602
2025-11-11 03:15:00,112.9259089050871,3.3500000238418552,22.307726860046362,,,561.0,26.349999904632575,27.3499994277954,15.100000063578266,74.11666552225749,0.200000002980232,107792.74088541667,1,0,0.7518398074789773,0.659345815100069
2025-11-11 03:20:00,113.99663659442555,3.350000023841855,22.57749977111817,,,561.0,25.9,27.3499994277954,15.3166666030884,72.91666666666667,0.200000002980232,107218.2265625,1,0,0.766044443118978,0.6427876096865394
2025-11-11 03:25:00,112.25801767484101,3.3428571564810587,23.96333344777426,,,561.0,25.350000063578282,27.3499994277954,15.600000063578266,72.17499987284343,0.200000002980232,107755.88058035714,1,0,0.7798844830928817,0.6259234721840591
2025-11-11 03:30:00,128.11218130973853,3.3000000119209276,22.527114978203407,,,562.25,25.0,27.3499994277954,15.6500000953674,71.71666717529297,0.200000002980232,106355.05338541667,1,0,0.7933533402912352,0.6087614290087207
2025-11-11 03:35:00,128.18391929973257,3.240000009536744,22.480908596154407,,,562.5,24.75,27.5,15.75,71.35833358764648,0.200000002980232,103711.53125,1,0,0.8064446042674825,0.5913096483635825
2025-11-11 03:40:00,128.49939911196927,2.916666626930235,21.962499539057404,,,562.5,24.399999618530263,27.5,15.6500000953674,70.79166666666667,0.200000002980232,105054.83072916667,1,0,0.8191520442889918,0.573576436351046
2025-11-11 03:45:00,128.25457044948234,3.300000031789143,23.815555572509755,,,562.5,24.399999618530263,27.5,15.766666730244966,70.58333269755046,0.200000002980232,105108.1796875,1,0,0.8314696123025452,0.5555702330196023
2025-11-11 03:50:00,126.04269683577797,3.2666666507720934,22.49349994659424,,,564.0,24.5,27.5,16.050000190734874,69.53636308149858,0.200000002980232,104773.10602678571,1,0,0.8433914458128856,0.5372996083468239
2025-11-11 03:55:00,115.41396965258049,3.2000000079472866,22.422499700026073,,,564.5,24.849999904632575,27.55000019073485,16.25,69.29999987284343,0.200000002980232,104429.66015625,1,0,0.8549118706729466,0.5187732581605216
2025-11-11 04:00:00,116.03151502392512,3.259999990463256,22.433408867229115,,,564.0,25.200000127156567,27.56000022888182,16.1500005722046,68.83636335893111,0.200000002980232,103095.5625,1,0,0.8660254037844386,0.5000000000000001
2025-11-11 04:05:00,116.42151983554919,3.2333333492279066,22.49399948120115,,,564.0,25.3999996185303,27.56000022888182,16.39999961853027,68.12500063578288,0.200000002980232,106917.97265625,1,0,0.8767267557075077,0.48098876891938774
2025-11-11 04:10:00,116.9571816415498,3.25,23.670769324669468,,,564.8333333333334,25.5,27.56000022888182,16.6000003814697,66.43999938964843,0.200000002980232,112850.91741071429,1,0,0.8870108331782216,0.4617486132350341
2025-11-11 04:15:00,117.07409518332709,3.310000014305113,22.328030268351238,,,564.875,25.6000003814697,27.7000007629395,16.799999872843433,66.22222137451172,0.200000002980232,112895.1015625,1,0,0.8968727415326884,0.44228869021900125
2025-11-11 04:20:00,116.29501518047215,3.25,22.42999992370605,,,564.3333333333334,25.7000007629395,27.6500005722046,17.100000381469734,65.44166628519694,0.200000002980232,111570.3125,1,0,0.9063077870366499,0.42261826174069944
2025-11-11 04:25:00,114.34163632943776,3.2833333412806183,23.81333335240683,,,564.2,25.7999992370605,27.6500005722046,17.39999961853027,64.58888880411784,0.200000002980232,111441.3984375,1,0,0.9153114791194471,0.40274668985873724
